sep=,
"513","Shadowmoor","Spawnwrithe","1","0","158687"
"514","Shadowmoor","Hungry Spriggan","2","0","153997"
"515","Lorwyn","Gilt-Leaf Seer","1","0","145812"
"516","Shadowmoor","Farhaven Elf","3","0","153289"
"517","Lorwyn","Lace with Moonglove","2","0","143376"
"518","Lorwyn","Battlewand Oak","1","0","141857"
"519","Lorwyn","Kithkin Mourncaller","1","0","139497"
"520","Lorwyn","Jagged-Scar Archers","2","0","139726"
"521","Morningtide","Hunting Triad","3","0","152963"
"522","Morningtide","Reins of the Vinesteed","7","0","152625"
"523","Morningtide","Ambassador Oak","4","0","152998"
"524","Eventide","Wickerbough Elder","9","0","151097"
"525","Lorwyn","Bog-Strider Ash","2","0","139410"
"526","Eventide","Monstrify","8","0","153441"
"527","Tenth Edition","Giant Spider","1","0","129570"
"528","Lorwyn","Briarhorn","1","0","142365"
"529","Morningtide","Leaf-Crowned Elder","2","0","152682"
"530","Morningtide","Scapeshift","1","1","146593"
"531","Tenth Edition","Creeping Mold","1","0","129512"
"532","Morningtide","Reach of Branches","1","0","154162"
"533","Morningtide","Everbark Shaman","6","0","152968"
"534","Lorwyn","Nath's Elite","1","0","145990"
"535","Lorwyn","Rootgrapple","1","0","139499"
"536","Eventide","Aerie Ouphes","7","1","153427"
"537","Eventide","Marshdrinker Giant","2","0","142015"
"538","Morningtide","Game-Trail Changeling","8","0","143253"
"539","Morningtide","Orchard Warden","2","1","152991"
"540","Shadowmoor","Mana Reflection","1","0","146750"
"541","Shadowmoor","Witherscale Wurm","1","0","152068"
"542","Lorwyn","Oakgnarl Warrior","1","0","139494"
"543","Eventide","Duskdale Wurm","3","0","151164"
"544","Morningtide","Walker of the Grove","3","0","152553"
"545","Shadowmoor","Woodfall Primus","1","0","151987"
"546","Shadowmoor","Safehold Elite","4","0","146077"
"547","Shadowmoor","Raven's Run Dragoon","3","0","142037"
"548","Shadowmoor","Safewright Quest","3","0","142038"
"549","Shadowmoor","Medicine Runner","6","0","141977"
"550","Shadowmoor","Kitchen Finks","3","0","141976"
"551","Shadowmoor","Reknit","2","0","154403"
"552","Shadowmoor","Heartmender","3","0","153312"
"553","Shadowmoor","Oversoul of Dusk","1","0","146735"
"554","Eventide","Slippery Bogle","11","0","150999"
"555","Eventide","Shorecrasher Mimic","11","0","151147"
"556","Eventide","Favor of the Overbeing","11","0","151118"
"557","Eventide","Gilder Bairn","2","0","152046"
"558","Eventide","Wistful Selkie","3","0","151143"
"559","Eventide","Grazing Kelpie","8","0","153428"
"560","Eventide","Overbeing of Myth","2","0","151151"
"561","Shadowmoor","Blazethorn Scarecrow","6","0","151632"
"562","Shadowmoor","Scrapbasket","4","0","147435"
"563","Shadowmoor","Blight Sickle","7","0","129135"
"564","Shadowmoor","Thornwatch Scarecrow","3","0","151634"
"565","Shadowmoor","Scuttlemutt","5","0","142067"
"566","Shadowmoor","Tatterkite","3","0","142030"
"567","Shadowmoor","Painter's Servant","3","0","146022"
"568","Lorwyn","Herbal Poultice","2","0","139740"
"569","Shadowmoor","Heap Doll","2","0","154395"
"570","Lorwyn","Wanderer's Twig","2","0","139510"
"571","Lorwyn","Springleaf Drum","2","0","139509"
"572","Eventide","Jawbone Skulkin","9","0","158295"
"573","Lorwyn","Runed Stalactite","1","0","139508"
"574","Morningtide","Cloak and Dagger","2","0","152604"
"575","Morningtide","Thornbite Staff","3","0","152904"
"576","Morningtide","Veteran's Armaments","3","0","153012"
"577","Shadowmoor","Elsewhere Flask","3","0","142004"
"578","Eventide","Leering Emblem","2","0","157971"
"579","Eventide","Fang Skulkin","10","1","158296"
"580","Morningtide","Obsidian Battle-Axe","3","0","154164"
"581","Morningtide","Diviner's Wand","3","0","154163"
"582","Shadowmoor","Lurebound Scarecrow","2","0","154397"
"583","Lorwyn","Rings of Brighthearth","1","0","140216"
"584","Lorwyn","Moonglove Extract","1","0","139506"
"585","Eventide","Hoof Skulkin","10","0","158294"
"586","Morningtide","Door of Destinies","1","0","152526"
"587","Shadowmoor","Watchwing Scarecrow","3","1","151630"
"588","Eventide","Shell Skulkin","8","0","158297"
"589","Shadowmoor","Illuminated Folio","2","0","146040"
"590","Eventide","Antler Skulkin","9","0","158293"
"591","Shadowmoor","Rattleblaze Scarecrow","6","0","151631"
"592","Eventide","Altar Golem","2","0","157974"
"593","Shadowmoor","Madblind Mountain","2","0","141959"
"594","Eventide","Springjack Pasture","1","0","157976"
"595","Lorwyn","Secluded Glen","0","1","153458"
"596","Tenth Edition","Quicksand","1","0","129687"
"597","Lorwyn","Vivid Crag","2","0","141882"
"598","Morningtide","Primal Beyond","1","0","153464"
"599","Eventide","Flooded Grove","1","0","153481"
"600","Shadowmoor","Moonring Island","2","0","141943"
"601","Lorwyn","Shimmering Grotto","3","0","141802"
"602","Lorwyn","Vivid Creek","1","0","141881"
"603","Lorwyn","Howltooth Hollow","1","0","139513"
"604","Lorwyn","Nath of the Gilt-Leaf","1","0","143370"
"605","Lorwyn","Wydwen, the Biting Gale","1","0","140229"
"606","Lorwyn","Chandra Nalaar","1","0","140176"
"607","Arabian Nights","Ghazbán Ogre","1","0","946"
"608","Antiquities","Argothian Pixies","1","0","1050"
"609","Legends","Blood Lust","1","0","1561"
"610","Fallen Empires","Elven Fortress","1","0","1905"
"611","Fallen Empires","Elvish Scout","1","0","1913"
"612","Fallen Empires","Elvish Hunter","1","0","1910"
"613","Fallen Empires","Spore Cloud","1","0","1920"
"614","Ice Age","Folk of the Pines","1","0","2559"
"615","Ice Age","Shambling Strider","1","0","2587"
"616","Homelands","Aysen Bureaucrats","1","0","3013"
"617","Homelands","Memory Lapse","1","0","2949"
"618","Homelands","Coral Reef","1","0","2938"
"619","Homelands","Aliban's Tower","1","0","2985"
"620","Homelands","Anaba Bodyguard","1","0","2992"
"621","Homelands","Ambush Party","1","0","2989"
"622","Homelands","Shrink","1","0","2979"
"623","Homelands","Carapace","1","0","2963"
"624","Homelands","Willow Faerie","1","0","2982"
"625","Alliances","Soldevi Adnate","1","0","3090"
"626","Alliances","Taste of Paradise","1","0","3150"
"627","Mirage","Ivory Charm","1","0","3498"
"628","Mirage","Civic Guildmage","1","0","3482"
"629","Mirage","Pacifism","1","0","3507"
"630","Mirage","Disenchant","1","0","3485"
"631","Mirage","Divine Offering","1","0","3486"
"632","Mirage","Zhalfirin Knight","1","0","3525"
"633","Mirage","Femeref Knight","1","0","3493"
"634","Mirage","Noble Elephant","1","0","3505"
"635","Mirage","Teremko Griffin","1","0","3518"
"636","Mirage","Power Sink","1","0","3354"
"637","Mirage","Memory Lapse","1","0","3345"
"638","Mirage","Bay Falcon","1","0","3325"
"639","Mirage","Sea Scryer","1","0","3361"
"640","Mirage","Dream Fighter","1","0","3334"
"641","Mirage","Thirst","1","0","3370"
"642","Mirage","Teferi's Drake","1","0","3368"
"643","Mirage","Azimaet Drake","1","0","3324"
"644","Mirage","Sandbar Crocodile","1","0","3359"
"645","Mirage","Shadow Guildmage","2","0","3309"
"646","Mirage","Dark Ritual","1","0","3285"
"647","Mirage","Skulking Ghost","1","0","3312"
"648","Mirage","Drain Life","1","0","3287"
"649","Mirage","Restless Dead","1","0","3307"
"650","Mirage","Enfeeblement","1","0","3290"
"651","Mirage","Firebreathing","2","0","3445"
"652","Mirage","Chaos Charm","1","0","3434"
"653","Mirage","Builder's Bane","1","0","3431"
"654","Mirage","Flare","2","0","3447"
"655","Mirage","Burning Shield Askari","2","0","3433"
"656","Mirage","Dwarven Nomad","1","0","3441"
"657","Mirage","Raging Spirit","1","0","3459"
"658","Mirage","Ekundu Cyclops","1","0","3442"
"659","Mirage","Viashino Warrior","1","0","3471"
"660","Mirage","Fog","1","0","3385"
"661","Mirage","Seedling Charm","2","0","3409"
"662","Mirage","Sandstorm","1","0","3408"
"663","Mirage","Rampant Growth","1","0","3404"
"664","Mirage","Serene Heart","1","0","3411"
"665","Mirage","Quirion Elves","1","0","3403"
"666","Mirage","Gibbering Hyenas","1","0","3388"
"667","Weatherlight","Llanowar Sentinel","1","0","4522"
"668","Mirage","Jolrael's Centaur","1","0","3391"
"669","Mirage","Stalking Tiger","1","0","3412"
"670","Mirage","Giant Mantis","1","0","3387"
"671","Mirage","Crash of Rhinos","1","0","3379"
"672","Visions","Remedy","1","0","3724"
"673","Visions","Fallen Askari","1","0","3616"
"674","Visions","Mystic Veil","1","0","3645"
"675","Visions","Parapet","1","0","3721"
"676","Visions","Phyrexian Walker","2","0","3600"
"677","Visions","Quirion Ranger","1","0","3674"
"678","Visions","Shrieking Drake","1","0","3650"
"679","Visions","Solfatara","2","0","3700"
"680","Visions","Song of Blood","1","0","3701"
"681","Visions","Tar Pit Warrior","1","0","3627"
"682","Visions","Vision Charm","1","0","3656"
"683","Visions","Warthog","1","0","3681"
"684","Portal","Devoted Hero","3","0","4381"
"685","Portal","False Peace","2","0","4382"
"686","Portal","Steadfastness","1","0","4399"
"687","Portal","Armored Pegasus","3","0","4374"
"688","Portal","Sacred Nectar","3","0","4393"
"689","Portal","Knight Errant","2","0","4388"
"690","Portal","Border Guard","2","0","4377"
"691","Portal","Keen-Eyed Archers","1","0","4387"
"692","Portal","Warrior's Charge","5","0","4406"
"693","Portal","Angelic Blessing","1","0","4370"
"694","Portal","Regal Unicorn","3","0","4390"
"695","Portal","Path of Peace","1","0","4389"
"696","Portal","Spotted Griffin","1","0","4396"
"697","Portal","Sacred Knight","1","0","4392"
"698","Portal","Breath of Life","1","0","4378"
"699","Portal","Foot Soldiers","2","0","4384"
"700","Portal","Cloak of Feathers","3","0","4251"
"701","Portal","Merfolk of the Pearl Trident","1","0","4267"
"702","Portal","Sorcerous Sight","1","0","4275"
"703","Portal","Cloud Pirates","2","0","4253"
"704","Portal","Tidal Surge","1","0","4281"
"705","Portal","Owl Familiar","1","0","4270"
"706","Portal","Omen","2","0","4269"
"707","Portal","Storm Crow","5","0","4276"
"708","Portal","Coral Eel","2","0","4256"
"709","Portal","Wind Drake","1","0","4284"
"710","Portal","Horned Turtle","2","0","4264"
"711","Portal","Symbol of Unsummoning","3","0","4277"
"712","Portal","Déjà Vu","1","0","4259"
"713","Portal","Time Ebb","4","0","4282"
"714","Portal","Snapping Drake","3","0","4274"
"715","Portal","Giant Octopus","2","0","4263"
"716","Portal","Touch of Brilliance","3","0","4283"
"717","Portal","Muck Rats","4","0","4231"
"718","Portal","Raise Dead","1","0","4236"
"719","Portal","Craven Knight","4","0","4213"
"720","Portal","Mind Knives","1","0","4229"
"721","Portal","Skeletal Snake","1","0","4240"
"722","Portal","Bog Imp","1","0","4209"
"723","Portal","Bog Raiders","2","0","4210"
"724","Portal","Feral Shadow","4","0","4221"
"725","Portal","Hand of Death","5","0","4224"
"726","Portal","Howling Fury","1","0","4226"
"727","Portal","Mind Rot","2","0","4230"
"728","Portal","Serpent Warrior","3","0","4238"
"729","Portal","Vampiric Touch","1","0","4244"
"730","Portal","Python","2","0","4234"
"731","Portal","Undying Beast","1","0","4242"
"732","Portal","Skeletal Crocodile","3","0","4239"
"733","Portal","Soul Shred","1","0","4241"
"734","Portal","Raging Goblin","3","0","4356"
"735","Portal","Burning Cloak","1","0","4331"
"736","Portal","Scorching Spear","2","0","4360"
"737","Portal","Blaze","2","0","4328"
"738","Portal","Volcanic Hammer","7","0","4366"
"739","Portal","Spitting Earth","2","0","4362"
"740","Portal","Goblin Bully","1","0","4342"
"741","Portal","Hulking Goblin","5","0","4346"
"742","Portal","Stone Rain","1","0","4363"
"743","Portal","Raging Cougar","1","0","4355"
"744","Portal","Craven Giant","1","0","4332"
"745","Portal","Minotaur Warrior","1","0","4351"
"746","Portal","Lizard Warrior","1","0","4350"
"747","Portal","Hill Giant","3","0","4344"
"748","Portal","Raging Minotaur","3","0","4358"
"749","Portal","Highland Giant","3","0","4343"
"750","Portal","Lava Axe","2","0","4348"
"751","Portal","Fire Snake","1","0","4338"
"752","Portal","Mobilize","2","0","4303"
"753","Portal","Jungle Lion","3","0","4302"
"754","Portal","Fruition","1","0","4297"
"755","Portal","Willow Dryad","1","0","4325"
"756","Portal","Grizzly Bears","2","0","4300"
"757","Portal","Monstrous Growth","1","0","4304"
"758","Portal","Nature's Lore","3","0","4310"
"759","Portal","Elvish Ranger","3","0","4296"
"760","Portal","Gorilla Warrior","2","0","4299"
"761","Portal","Elite Cat Warrior","3","0","4293"
"762","Portal","Anaconda","1","0","4287"
"763","Portal","Rowan Treefolk","3","0","4316"
"764","Portal","Stalking Tiger","1","0","4318"
"765","Portal","Giant Spider","2","0","4298"
"766","Portal","Elven Cache","3","0","4295"
"767","Portal","Panther Warriors","1","0","9845"
"768","Portal","Redwood Treefolk","1","0","4315"
"769","Portal","Spined Wurm","2","0","4317"
"770","Weatherlight","Duskrider Falcon","1","0","4574"
"771","Weatherlight","Fledgling Djinn","1","0","4457"
"772","Weatherlight","Coils of the Medusa","3","0","4453"
"773","Weatherlight","Shattered Crypt","1","0","4468"
"774","Weatherlight","Razortooth Rats","1","0","4466"
"775","Weatherlight","Shadow Rider","4","0","4467"
"776","Weatherlight","Bloodrock Cyclops","1","0","4536"
"777","Weatherlight","Thunderbolt","1","0","4561"
"778","Weatherlight","Blossoming Wreath","1","0","4508"
"779","Weatherlight","Choking Vines","1","0","4511"
"780","Weatherlight","Jangling Automaton","1","0","4434"
"781","Tempest","Pacifism","8","0","4892"
"782","Tempest","Elite Javelineer","7","0","4873"
"783","Tempest","Anoint","4","0","4859"
"784","Tempest","Cloudchaser Eagle","5","0","4871"
"785","Tempest","Circle of Protection: Red","4","0","4867"
"786","Tempest","Hero's Resolve","6","0","4879"
"787","Tempest","Mounted Archers","2","0","4888"
"788","Tempest","Soltari Lancer","6","0","4902"
"789","Tempest","Master Decoy","6","0","4887"
"790","Tempest","Talon Sliver","4","0","4908"
"791","Tempest","Soltari Trooper","5","0","4905"
"792","Tempest","Soltari Foot Soldier","10","0","4901"
"793","Tempest","Circle of Protection: White","7","0","4869"
"794","Tempest","Circle of Protection: Shadow","3","0","4868"
"795","Tempest","Clergy en-Vec","7","0","4870"
"796","Tempest","Advance Scout","5","0","4857"
"797","Tempest","Circle of Protection: Black","6","0","4864"
"798","Tempest","Circle of Protection: Blue","5","0","4865"
"799","Tempest","Circle of Protection: Green","4","0","4866"
"800","Tempest","Disenchant","3","0","4872"
"801","Tempest","Armored Pegasus","5","0","4861"
"802","Tempest","Counterspell","4","0","4693"
"803","Tempest","Power Sink","6","0","4716"
"804","Tempest","Spell Blast","3","0","4728"
"805","Tempest","Wind Drake","3","0","4745"
"806","Tempest","Thalakos Seer","5","0","4734"
"807","Tempest","Giant Crab","4","0","4703"
"808","Tempest","Volrath's Curse","4","0","4741"
"809","Tempest","Rootwater Hunter","4","0","4721"
"810","Tempest","Twitch","5","0","4739"
"811","Tempest","Sea Monster","5","0","4724"
"812","Tempest","Thalakos Sentry","6","0","4735"
"813","Tempest","Winged Sliver","7","0","4746"
"814","Tempest","Time Ebb","5","0","4736"
"815","Tempest","Manta Riders","4","0","4711"
"816","Tempest","Thalakos Mistfolk","4","0","4733"
"817","Tempest","Horned Turtle","6","0","4704"
"818","Tempest","Shimmering Wings","7","0","4726"
"819","Tempest","Shadow Rift","5","0","4725"
"820","Tempest","Capsize","6","0","4691"
"821","Tempest","Gaseous Form","6","0","4702"
"822","Tempest","Dream Cache","5","0","4696"
"823","Tempest","Pit Imp","8","0","4677"
"824","Tempest","Clot Sliver","5","0","4640"
"825","Tempest","Enfeeblement","6","0","4661"
"826","Tempest","Evincar's Justice","6","0","4662"
"827","Tempest","Gravedigger","6","0","4665"
"828","Tempest","Marsh Lurker","6","0","4673"
"829","Tempest","Disturbed Burial","7","0","4657"
"830","Tempest","Rats of Rath","5","0","4679"
"831","Tempest","Dauthi Slayer","5","0","4654"
"832","Tempest","Servant of Volrath","6","0","4685"
"833","Tempest","Dauthi Horror","3","0","4650"
"834","Tempest","Blood Pet","5","0","12342"
"835","Tempest","Sadistic Glee","5","0","4682"
"836","Tempest","Dark Banishing","5","0","4645"
"837","Tempest","Spinal Graft","5","0","4688"
"838","Tempest","Endless Scream","7","0","4660"
"839","Tempest","Coercion","10","0","4641"
"840","Tempest","Darkling Stalker","6","0","4647"
"841","Tempest","Dark Ritual","5","0","4646"
"842","Tempest","Dauthi Marauder","5","0","4651"
"843","Tempest","Diabolic Edict","5","0","4656"
"844","Tempest","Mogg Conscripts","5","0","4831"
"845","Tempest","Canyon Wildcat","5","0","4807"
"846","Tempest","Heart Sliver","5","0","4824"
"847","Tempest","Blood Frenzy","6","0","4804"
"848","Tempest","Aftershock","4","0","4800"
"849","Tempest","Crown of Flames","8","0","4809"
"850","Tempest","Sandstone Warrior","7","0","4841"
"851","Tempest","Fireslinger","7","0","4814"
"852","Tempest","Lowland Giant","8","0","4829"
"853","Tempest","Mogg Fanatic","4","0","4832"
"854","Tempest","Kindle","8","0","4826"
"855","Tempest","Flowstone Giant","7","0","4816"
"856","Tempest","Rolling Thunder","5","0","4840"
"857","Tempest","Giant Strength","8","0","4820"
"858","Tempest","Lightning Elemental","5","0","4828"
"859","Tempest","Stone Rain","8","0","4850"
"860","Tempest","Mogg Raider","5","0","4833"
"861","Tempest","Wall of Diffusion","4","0","4855"
"862","Tempest","Stun","7","0","4851"
"863","Tempest","Shatter","3","0","4847"
"864","Tempest","Lightning Blast","5","0","4827"
"865","Tempest","Bayou Dragonfly","7","0","4749"
"866","Tempest","Skyshroud Ranger","6","0","4790"
"867","Tempest","Pincher Beetles","7","0","4778"
"868","Tempest","Seeker of Skybreak","5","0","4788"
"869","Tempest","Frog Tongue","5","0","4762"
"870","Tempest","Canopy Spider","6","0","4751"
"871","Tempest","Rootwalla","6","0","4786"
"872","Tempest","Spike Drone","7","0","4792"
"873","Tempest","Muscle Sliver","6","0","4772"
"874","Tempest","Skyshroud Troll","8","0","4791"
"875","Tempest","Respite","5","0","4783"
"876","Tempest","Heartwood Dryad","5","0","4765"
"877","Tempest","Broken Fall","6","0","4750"
